"lambda[1]" "lambda[2]" "lambda[3]"
"58870" 1.0292199994255 5.28789440282921 7.14258366041258
"58871" 1.13497826394557 7.31607837020988 9.1917603189644
"58872" 0.986153514520099 6.395375351484 8.06360617911768
"58873" 1.05454196376921 6.78560218984891 8.31717148570475
"58874" 1.02778648475801 5.74869135300966 8.30302207948863
"58875" 0.980922326373153 4.55699462589022 8.30605771066078
"58876" 0.914442756355141 5.12501149794268 12.7880875941708
"58877" 0.763032006844079 4.58330639327554 10.8083708208812
"58878" 0.676170427857883 3.43904343228846 10.8027796679941
"58879" 0.63464384020571 3.99717362939224 10.1265529072126
"58880" 0.872991790685904 3.18368987232338 10.0382625130305
"58881" 1.00459234397157 4.87996307549614 12.5378650078745
"58882" 0.902744035179588 4.91293936512635 12.9045501768311
"58883" 0.901281815260382 3.17533693342167 9.67819636596499
"58884" 0.824719104758848 5.55462266778316 12.3151214950676
"58885" 0.531885545591168 3.9158184178079 11.8332450463489
"58886" 1.09862648644503 3.97935849390578 12.3518472858431
"58887" 0.785723363381392 5.8020473562069 13.0906017237339
"58888" 1.22158810549736 4.62088232427436 11.5215223533164
"58889" 0.987797908165574 4.20363402882083 8.62571536360635
"58890" 0.800742764385006 3.19285099436393 12.5692814978765
"58891" 0.89833592692978 5.57655331630253 12.04357361947
"58892" 0.786649517990554 3.70332963105727 13.9442954692202
"58893" 1.34819197839288 4.53637236162069 9.0127573184931
"58894" 0.83914129064651 5.78728746504688 14.4726246631495
"58895" 1.3204407377238 4.86852354060188 9.9451675976961
"58896" 0.663962145180212 4.99837573232532 14.9124675235698
"58897" 1.43155085022433 5.37773282300578 12.3320328753378
"58898" 0.906757228659638 6.28717534614353 15.6874734466953
"58899" 0.964380935650145 6.42896717360194 14.7000104786777
"58900" 1.10916469204867 4.4441087145259 9.85080796956731
"58901" 0.802754908579744 3.83725100307007 8.51227686583757
"58902" 1.14483142284983 3.70980215047473 11.5715599078914
"58903" 1.10329244612903 5.30025720110396 10.2689613574329
"58904" 1.10431478363383 4.63218279660856 11.8493863062221
"58905" 0.864653233177931 4.43060708497183 10.9011301145475
"58906" 0.988519389179908 5.0633507912656 14.4038685872448
"58907" 0.968804613800865 6.09718572076337 16.2869486747909
"58908" 0.770354477447263 3.90817090725793 12.2683724151687
"58909" 1.16663803497378 4.64396512005535 10.9230534542661
"58910" 1.00868289601669 5.58563427289281 12.8363549468887
"58911" 1.12021087203169 4.27256932460764 10.4241427081797
"58912" 1.0734184660126 4.36640160615105 12.900662630354
"58913" 0.784764135402491 3.59725038447263 10.1123078374289
"58914" 0.817680837515696 3.10427385762214 8.5550324239724
"58915" 1.02018198418516 3.21435285411466 10.179732717189
"58916" 0.890807578263943 6.64845914554024 13.3034510289723
"58917" 1.26168488455271 4.35566274742167 10.4878538566327
"58918" 0.818854408948773 4.6707290280073 10.9333303113242
"58919" 0.966331981333037 3.97185400507218 8.09676885302038
"58920" 0.835153532125354 2.0606677669336 8.47221205555918
"58921" 0.645699788452373 4.18285507166403 12.8561384608844
"58922" 0.791028955350223 3.35262890019135 11.6634574469018
"58923" 1.05931113940991 4.67715568012822 12.6383040578975
"58924" 0.67712389683162 4.32618959785789 12.5330121526286
"58925" 0.659510199240765 4.35007574776006 12.4102947852396
"58926" 1.09994408748047 4.71113185461931 13.6852718886972
"58927" 0.934010007689717 5.6132839102441 13.5043219685342
"58928" 0.802421293172885 4.03462972976317 10.1640986958926
"58929" 0.675304889387718 3.38785889117784 9.95348426901446
"58930" 1.03491830198769 5.22580825582422 13.9020747770099
"58931" 0.984976445610744 4.99799671853831 14.3141210930101
"58932" 0.959765128669588 4.26037756676242 13.1101967926908
"58933" 1.12840592533678 4.80067973795457 11.3069537363666
"58934" 1.03948706475852 6.01797329761781 12.3313505080211
"58935" 1.32218355672795 6.87730444732668 14.4838178267833
"58936" 0.804107637959331 3.80706840111024 10.7259668026642
"58937" 1.03405556289138 3.5043300427399 10.2402661109869
"58938" 0.513131213125572 2.89650758864119 10.4624394926778
"58939" 0.976958953207923 6.19964564452365 14.4166466510791
"58940" 0.428705146654479 4.07051826251435 11.1659518371845
"58941" 0.362200215333816 3.07043697610681 10.656254961107
"58942" 1.27822200482365 4.2023585485696 12.7179281911563
"58943" 0.848725346405697 5.79701983588033 12.6928991899197
"58944" 0.794837634023333 4.96562092599179 15.9676188055612
"58945" 0.903888376814014 4.04872632434694 11.5346508203551
"58946" 1.07071554600747 4.1714366564624 12.3799244680469
"58947" 0.446777862090157 3.08965588753858 11.0325118654056
"58948" 1.05850815898526 3.9124178044207 11.2147139334148
"58949" 0.700216001416775 4.52612448949179 11.9338102548835
"58950" 0.927834577168186 5.29616717652233 13.006542408975
"58951" 0.735226614324306 4.89298585320127 10.1896929939124
"58952" 0.806647818220709 4.13989075907612 9.69508024057978
"58953" 0.733740717407781 2.53757720714523 9.05405515950335
"58954" 0.888660342561789 5.35905733967928 12.6799330391507
"58955" 0.780248343023534 4.86910163518269 13.0187544791882
"58956" 1.17395040322178 4.56010582316896 12.79471039845
"58957" 0.365326927020628 2.81741183052565 10.4349547558581
"58958" 0.355434888343676 3.08394865402787 8.82052915998985
"58959" 0.271401809375671 2.96194612515344 14.1775145161203
"58960" 0.337527802299643 2.86345279178515 10.8195300999392
"58961" 0.329716812802949 2.90977733235868 11.007064195254
"58962" 0.34628715689062 3.82925218504835 13.1180168394001
"58963" 0.507707814192285 3.292193036195 9.54239484683812
"58964" 0.793392803699468 4.43912016103801 13.6195243559792
"58965" 1.13201773890111 5.19913355615958 12.0246748864683
"58966" 0.93193366076968 5.08517042670816 10.6179417012182
"58967" 1.19358502544681 5.72274610031734 12.6181192585527
"58968" 0.921787997562051 3.59079736060657 11.9989710956577
"58969" 0.564331644296985 3.46154134674768 11.1228869635234
"58970" 1.26674382708636 5.44764525629097 12.9629922862072
"58971" 1.08958544455454 5.14830791070642 13.489595572781
"58972" 0.455202174629553 3.72289234507769 9.92630885566317
"58973" 0.440513558427434 3.49993402260645 9.32699221288196
"58974" 1.11064833447607 5.32336866010028 14.7083039193018
"58975" 0.617400514857615 2.95236517924603 9.4695285177796
"58976" 1.03910003443711 6.26544545076706 12.3460950214376
"58977" 0.877068554933726 4.34562711081344 14.7577454214631
"58978" 0.839193264267436 5.70119145856274 11.9783544340167
"58979" 0.818729099971608 3.90985898655666 9.51176634233375
"58980" 0.982212026717462 5.60965967341718 14.4304154283815
"58981" 1.09443292928031 4.27128770181038 13.1898436234716
"58982" 0.705964446195248 4.01600012939738 10.6516256726427
"58983" 0.704868246507628 4.11573293984562 12.959171867523
"58984" 0.83279226460443 4.31759017651966 15.8417193363479
"58985" 1.13087461417603 6.09743279095031 14.6825077283865
"58986" 0.948580529101738 5.71212312607508 14.882391309126
"58987" 0.940823930115059 5.9991621246086 16.6256701194879
"58988" 0.82298193196058 5.0345947638677 12.0156897872114
"58989" 0.981232754615789 4.74227275566493 10.9918408637155
"58990" 0.76309043536309 5.39783605414588 14.9998602518391
"58991" 1.38311514517882 5.70040933185908 13.3744740806832
"58992" 0.774968845828445 3.91303155787404 12.9449621497043
"58993" 0.952877666750576 5.0914643672504 11.6116104821765
"58994" 1.13862980580195 5.27083733205402 14.8915090372302
"58995" 1.20619105205929 6.32877103014435 17.307294788707
"58996" 0.904549741650286 3.8992075042134 10.6284216270458
"58997" 1.30429210458211 4.69900279970558 11.0959474021701
"58998" 0.858419777693768 5.51736669156852 11.0470351033049
"58999" 0.950780600093798 3.8532286548796 9.71519678497307
"59000" 0.758289743353303 4.82586061111172 11.3181806367826
"59001" 0.978155530584714 5.46799807627548 16.2400836980003
"59002" 0.977192459216721 3.66634185953045 9.94958730372384
"59003" 0.438699561640798 3.49830715302932 8.43140935386465
"59004" 0.521484424022011 3.01212095617713 10.5443668323361
"59005" 0.511924823666333 3.3576586381429 10.8534472131335
"59006" 0.357605041648814 3.09304676318147 10.8181066976965
"59007" 0.712799262281607 2.2585409405382 8.76139465335414
"59008" 0.683081742184452 1.43995714612621 7.57187261031932
"59009" 0.951359498560891 2.26910541468276 8.02655558391209
"59010" 0.778842451976327 1.26580307010138 7.48635063492759
"59011" 1.1297942356261 1.87895604122869 7.7042989143365
"59012" 0.851332371314799 1.84077713586592 7.77665186170165
"59013" 1.21945720295286 1.80297517229828 7.47905649100508
"59014" 1.01940841972998 1.86700691182382 8.23767631808637
"59015" 0.889447479096701 2.45464622193877 7.57912058826603
"59016" 1.13175907502822 2.03083428811679 6.84668639372099
"59017" 0.79760722085585 2.56172671949126 9.035398122836
"59018" 0.937421136326056 4.7498270991983 9.65054368280722
"59019" 0.708003977543671 5.05092094009224 13.552738926364
"59020" 1.209744198116 4.35913302042813 13.3919938663329
"59021" 0.701443248045013 3.9625967537387 11.0065981973684
"59022" 0.601357632549441 4.27507158637531 12.3057506820108
"59023" 0.693914662261468 3.82093308662488 11.5763657660487
"59024" 1.12756077793945 6.07155996472085 14.0191659556318
"59025" 0.958256099861511 5.04467850840436 10.8110057168392
"59026" 1.26683797981211 5.19814501231657 15.4909269204367
"59027" 0.971026620324808 5.78808896309934 12.9457221798618
"59028" 1.15035910928141 5.53170393044072 10.481405948982
"59029" 1.05798813864395 4.91366840175101 13.3827094373892
"59030" 0.981808464302699 4.74365899372333 15.1734140661591
"59031" 0.8788805723005 4.22679460524933 11.335133203333
"59032" 1.04610571915472 5.21203299975282 14.4155727499669
"59033" 0.628455989384571 3.38329005133082 10.2747574654436
"59034" 0.6785141257575 4.56389792189116 15.2043991362131
"59035" 1.4249122608249 5.38593732266378 12.8105710414782
"59036" 0.516613056793061 2.80744015581167 10.7865843539627
"59037" 1.12172056101201 5.15503040650124 13.5594836686757
"59038" 0.530234128653271 2.73886326419731 10.1232183462294
"59039" 0.737399018419799 3.67679250052776 11.9821969429469
"59040" 0.790253122900742 4.0350226071946 12.2478630793602
"59041" 0.748841509146488 4.45805565345284 12.6070030026818
"59042" 0.806352768540895 3.63934051700354 11.5013037167759
"59043" 1.16843226049773 6.83828249083296 20.7748237307859
"59044" 0.684011060806033 3.56417670326393 8.47143914540408
"59045" 1.06307891816029 5.09239693034689 12.9640950466838
"59046" 0.74843091198317 5.19364665530664 13.3514139706501
"59047" 0.852654357267968 4.84045883962585 13.5213191731929
"59048" 0.639206956587022 5.08397092840797 9.21053380060692
"59049" 1.33123258897542 4.85957596673935 13.1072852312439
"59050" 0.57119934546032 4.12026230811283 11.9419084074426
"59051" 0.485306062161046 3.71360066614212 12.3783498776801
"59052" 0.866994802847375 4.19478159731103 11.4676663362662
"59053" 0.736043363853938 3.44617298334076 13.3792237425933
"59054" 1.0173343851525 4.99879098573388 11.4538178548486
"59055" 0.819627942581883 4.45236332838828 14.0894713920363
"59056" 0.961870948935536 4.933751554432 11.2297011941734
"59057" 0.869822218730866 4.84959064476143 11.325530965203
"59058" 0.903325859811174 4.85637903464791 12.1702036989141
"59059" 0.66470989377074 3.47117719849043 10.2597230174423
"59060" 0.975970657649195 5.338261144861 13.8668659388353
"59061" 1.2294921595226 5.57526454857495 13.4199793506959
"59062" 0.669109254087529 3.36044722801969 12.2043599106053
"59063" 0.663546543077161 4.04766113475507 10.6124471892171
"59064" 0.77081787089118 3.8845849600452 11.1580827279729
"59065" 0.955718998475995 5.47204199394344 15.1501947172647
"59066" 0.798041599734871 5.21015076702378 11.2457215697667
"59067" 1.00879406296753 4.26029395355425 8.39446870952342
"59068" 0.957914924215538 4.09625348838163 11.3149318267173
"59069" 0.711399429557708 1.77426972028786 7.72399511583592
"59070" 1.08731065564419 1.7757209717845 7.58166347878512
"59071" 0.924126870393998 1.52527095207642 7.53602618478813
"59072" 1.10844451946251 2.2904569692487 8.55294923273908
"59073" 0.823821079297511 2.27523635964363 8.40358895860446
"59074" 0.941457796099984 2.66441995699434 10.5832504860787
"59075" 0.401505800008841 3.42990412078371 9.84879726717017
"59076" 0.32370634431642 3.21603843229155 11.5831943234288
"59077" 0.454028083697417 3.68523836340214 12.4082162721726
"59078" 0.747940810218625 3.73931761493367 9.476286059458
"59079" 0.975413102575095 4.34742970645723 12.3141259614754
"59080" 1.01449269494464 4.3436277904365 12.5761191989274
"59081" 0.568123725026744 3.96418416246986 12.7790232513571
"59082" 0.428009510092278 3.32203713248517 11.944243121819
"59083" 0.986983712473854 3.06972177031812 9.0005327786238
"59084" 0.89268225651365 3.45712034431172 9.5999528269933
"59085" 1.17607790537106 4.74982558165909 13.5700153126174
"59086" 0.632967169919546 2.87277078933702 8.07052526044106
"59087" 0.676538592185647 3.7114608404535 13.8163452670703
"59088" 0.98165331966108 5.06199273866548 11.8936026350814
"59089" 0.907774157698609 5.23013477320971 11.3914270485322
"59090" 0.84782801964109 4.69168067955651 11.2587739225708
"59091" 0.72673196531114 3.81256929740661 14.1125182486874
"59092" 0.725650932452218 3.78249414709071 10.6931114890329
"59093" 0.820796420135084 3.82232000812495 11.1601966019654
"59094" 0.852530851544073 5.02208579074298 11.4541319395679
"59095" 0.850100322287905 5.22639991607233 16.3289447734693
"59096" 1.01781401247358 3.46631835315616 8.55933123702178
"59097" 1.07882553975611 4.89642323424175 16.7822291000816
"59098" 0.711690296437477 4.0097821041034 8.74500576608562
"59099" 1.00039323461946 5.17041524409259 16.2038968993167
"59100" 1.00005971118161 5.22716483254643 16.0904771607942
"59101" 0.879193547872499 4.05693077007403 12.1561999337141
"59102" 0.866652903484955 3.82814123312647 10.8683903596415
"59103" 0.93724573819657 5.16643340897252 11.4861361760047
"59104" 0.877605718288893 4.2527561716058 17.3800437685668
"59105" 0.979520669792984 5.0417441129014 11.0195372357581
"59106" 0.773684703545413 4.86554104782009 10.5829016262075
"59107" 0.807567753503891 3.97752975965912 9.60923677245388
"59108" 0.955872290077086 5.73614984643218 13.9686710111084
"59109" 1.01030411117116 4.90011394708757 13.8576936798666
"59110" 0.935439075294688 4.54326001702353 10.0800030967702
"59111" 0.743967217038069 4.46620504327125 11.4930789910685
"59112" 0.549508220054995 2.25287344556721 8.75055939753706
"59113" 0.459482573704491 2.21282366595404 9.15425082984109
"59114" 0.826977747516541 1.97768925468332 7.56358251410529
"59115" 0.524402101033886 2.93394976288297 9.07028929333461
"59116" 0.793951276211183 2.8315175958201 10.5776038192003
"59117" 0.793008755074812 3.52717085658142 10.740758441797
"59118" 0.84764191557378 4.67597801650995 12.0073298356112
"59119" 0.820222687938537 5.08984336006191 12.0676515653102
"59120" 0.934582092285472 4.96978493532441 12.9736924873287
"59121" 0.894941481087179 4.43921471289864 10.6450940330623
"59122" 0.739147130310042 4.13089435142557 11.4016316194579
"59123" 1.12451362998179 4.71823110300522 12.5111968637271
"59124" 1.14634594783579 6.60683248402133 13.2652189435404
"59125" 0.791221517610375 4.89584220888647 14.4923682000362
"59126" 0.867164104765823 4.45429547519538 11.0377580135107
"59127" 0.935165218799698 4.66256296329119 12.9594451272318
"59128" 0.808409876067648 4.23030843170273 14.1112512317829
"59129" 0.822704477701697 4.94081391052764 12.9955152739517
"59130" 0.750635532538652 4.02277996690089 15.685170846148
"59131" 0.955835207308794 6.00478075482853 14.2040347278988
"59132" 0.946694433298639 4.86827236097885 10.0456883723222
"59133" 1.07989506049546 4.38392601044704 14.1635521541072
"59134" 0.920878086708952 4.88485652571242 10.3343842770296
"59135" 0.727484332877162 3.54368610211518 11.6500528071193
"59136" 0.84935270223551 3.60456116845433 11.8135657828051
"59137" 0.996511120386606 3.86055597228125 10.1475601402853
"59138" 0.720464271607826 2.86059057736081 9.20111128225757
"59139" 0.946021468877788 6.25430464683427 13.9380921178532
"59140" 1.15035856468814 4.44468243272973 13.9536084351282
"59141" 0.804507799748161 5.20684125986755 11.1190796232938
"59142" 0.925038331077251 4.13467825676699 16.4831041584691
"59143" 1.01593769507553 5.15285699756238 9.23466056077667
"59144" 0.798303151101949 3.96869488152884 9.89200203776084
"59145" 1.20772234979928 5.35051656456358 13.6239471657814
