"mu[1]" "mu[2]" "mu[3]" "mu[4]" "mu[5]"
"309" -3.16694971701216 -1.05852048117964 1.01703329344687 1.23433544906942 10.1382353633606
"310" -2.44178411481018 0.183884420659007 2.51163079756559 2.78272384912366 10.6856947303671
"311" -2.41910932125262 -2.06799037592348 0.0368830533984719 2.5469214533884 9.5222119295017
"312" -2.78354880145825 -1.92697107993384 1.46390381440225 1.95831151743669 10.4193954842927
"313" -2.99043618006509 -1.37352224775385 1.55360362463113 1.76115533290074 9.4970555816331
"314" -4.38155775908363 -0.199311125178892 0.846171418219634 1.04753145717774 9.73064869115669
"315" -2.50219318766396 -1.65749479764173 1.35543045523315 1.69193841862548 8.59241181182017
"316" -3.29010338735026 -1.54383661471098 1.30501901085661 1.82278323746226 8.07673244846207
"317" -3.80676893657361 -2.40575915070638 1.10629045168592 1.53551581524063 8.37211657200474
"318" -4.45519734107697 -0.950616402381705 0.514958233713766 0.631338772095197 8.37874714628563
"319" -4.33316881016768 0.170074637679433 0.788984658795045 1.42902910765985 9.42075369208406
"320" -2.49828318260526 0.042427756244213 0.428039379793821 3.25861028192385 5.56569855113647
"321" -3.25831581987222 -1.60324691233358 0.826112327480268 5.53383082252995 11.5353694917769
"322" -3.71242567050266 -1.20578527634458 -0.145745653604137 1.95956617668613 8.00524126753793
"323" -2.76004736589495 -2.18928743859482 0.0293273667813096 2.04357909937915 10.3377979250798
"324" -2.96670569374917 -2.03692874245637 -1.19954834800121 1.88724096194273 9.31794123705592
"325" -2.64941321590249 0.569076840305009 1.56079324887041 3.19396424624939 11.1247323723623
"326" -2.25345776562019 -0.0818411583526117 1.16511617802699 3.52322120737094 10.4545250691634
"327" -7.1507250328305 -2.79894864381823 -0.749922533765054 0.127240412114231 7.59408113387881
"328" -7.24558903227693 -2.87201487557959 1.28123383193024 2.19551119381506 9.41893368490166
"329" -6.6284906787879 -1.28654198049574 0.741338410807301 1.79826000071858 13.702636439237
"330" -4.28447278429105 -1.06436939825426 1.25124893494452 1.97513234776183 7.06375448429348
"331" -4.35937355542694 -0.825644890640794 0.152580073597152 2.40983684702077 9.42499545019235
"332" -4.19460827738601 -1.05084912006468 0.991586970386769 1.46978889249756 7.15375357285357
"333" -4.09801538905651 -1.85385460568597 0.687094180471792 0.907607829810484 7.03197020765776
"334" -4.47684185339862 -0.649644031078972 -0.621263768387169 0.994415081120541 6.41226527400586
"335" -4.82389523681672 -1.52972929007251 -1.09623489488551 0.301256677816922 13.238227793625
"336" -2.59282991147555 -0.906085180000055 1.66096790546886 1.94937552123316 7.46668524568747
"337" -2.58348886910244 -0.8357589309824 1.46134603691638 1.76955889165876 7.39634617540132
"338" -3.25139055244171 -0.462267585581992 1.80293386071353 2.38183755255682 9.25568997633022
"339" -3.18406237439875 -1.12574323077081 1.31573722600902 1.68592468689424 7.77015595897375
"340" -4.34364258047359 -0.60660275440067 0.0859793156428086 2.65913206448494 9.93079930815956
"341" -3.49995141272134 -1.96953483388824 0.609506568731824 2.17750804823735 10.804220968063
"342" -4.55330390833059 -0.764376979977914 0.773419619178564 1.04590381342252 8.9724270492722
"343" -2.21047860206818 -1.00546763440486 2.37502439513536 2.56802687357519 12.3807161287835
"344" -3.64486063707169 -2.81669957108809 0.481760520770622 0.97966431858279 7.20529459139082
"345" -6.3398159598384 -2.51015798780985 0.493538520473236 2.18984764013134 11.1813256295269
"346" -6.48762188088574 -2.67076080993746 0.400715337723626 2.00833039077549 10.8978123307577
"347" -6.62488711015436 -1.79369117178885 1.73860216990198 2.20087810918667 9.86601398766196
"348" -6.4670474089829 -1.50991053858332 2.08386768327125 2.61340112182205 10.3418449252316
"349" -6.18888884136651 -1.47543654417443 2.32885978622818 2.75365561265883 10.4884022830768
"350" -5.52861927663456 -1.62853789559634 1.02842033604121 1.31670981935854 11.5434861389587
"351" -5.78698082091331 -1.86343732974335 1.0402746257396 1.20107195130762 7.88670579667215
"352" -6.15127665591905 -1.19988655345906 1.07389206866258 1.32786064025305 8.33364312914519
"353" -2.38621447844218 -0.844277641037072 0.0628811095697425 2.42984397220298 6.75761330488729
"354" -3.1539806913236 0.471295641830102 2.36658882095549 4.50519376796013 11.3949458465432
"355" -3.11799736632243 -1.68615046526108 1.92892871797819 3.08195722929644 7.3135329217897
"356" -3.03275225210391 -0.898871692888094 -0.773335710193722 2.51413557830468 11.661874246386
"357" -2.41526562033474 -0.61772919622838 1.01943394965904 2.75508625027624 7.96433648221081
"358" -3.72327254332523 -0.609967305578704 1.02324890607696 1.72241911037714 11.9515246118032
"359" -3.88602480977776 0.268855871288575 0.305318698128959 1.19161613876471 8.16254836317345
"360" -3.94442135855296 -2.87930322302869 0.574570180789774 1.19910773463634 10.7990415010958
"361" -4.08187182625549 -0.944844340523658 0.233202232319922 0.890352480269637 8.01265189373153
"362" -2.23390041430425 -1.79974672918257 0.863513243022559 1.92701188098008 10.3546908010072
"363" -4.15569762485828 0.0703286228786029 0.198402706556949 0.323590775841562 8.21818686642087
"364" -4.42006761547032 0.171199625396809 0.869549521056754 1.12949885083924 8.69313054974447
"365" -3.08718865279947 -1.34953751198464 2.00906204208171 2.49868474177043 10.2264802135066
"366" -3.03333836966556 -1.16860331069182 -0.866730072941068 1.93583863255885 9.79661185286654
"367" -5.39123430520555 -1.74863408038346 0.126422328105694 3.03523812727159 11.9769858016846
"368" -4.847070019869 -1.34233167366948 -0.301498866061984 2.22338547205203 9.94363152742283
"369" -7.32394369429241 -2.05730111159772 0.193234261247121 2.25743609354574 11.9009897271423
"370" -7.54235274321007 -3.00610217263725 -0.655561496501356 1.8220480754377 11.3506599858477
"371" -6.62220411065664 -3.25387604243988 -0.0899179155704259 1.12645315731502 9.92228491791947
"372" -6.52521685750134 -2.42210906013879 -0.279067638664782 1.92886718538942 11.6131708545899
"373" -6.57216564847706 -1.65393684023809 -1.02115627157022 1.71842973638543 7.91532698512126
"374" -5.2570212023475 -0.826297769176242 0.40775827136786 1.79295005863294 6.38276630085293
"375" -6.13548089722406 -2.05640708066231 0.958132692162686 3.70655337940564 11.4206709052439
"376" -5.05018579039498 -1.23697126427479 -0.0994049209904329 2.61289031371755 10.9604315936094
"377" -4.48757794607309 -1.64043218846187 0.452114820882996 1.23246368876834 13.0390683958833
"378" -1.77710760012388 0.715065310738482 1.73363529759365 4.09149838078618 8.61507727758999
"379" -2.05663551469507 0.411214546591851 2.12416353147296 6.32561878125039 8.65521036769613
"380" -3.56127860737749 -0.0117681990344578 0.182974500956214 5.03056489660395 8.43010259026333
"381" -2.54087842868797 0.290862013404888 0.47695146364917 5.26390093216693 9.99107576067775
"382" -4.76654024392109 -0.911749658446724 0.111975897012029 2.92338339143538 10.063792298634
"383" -4.28677087860259 -1.21249915108195 0.347338757954863 2.94787267869103 9.81076162688318
"384" -2.38202539606361 0.551206465584333 1.49181587135582 2.2433810165889 8.34139246469751
"385" -7.1901356653274 -2.04946061308859 1.69375227721085 3.88330929307308 11.7418935731989
"386" -6.76538745012138 -1.21428653507073 1.91738884671919 5.22433037404491 11.3493610982069
"387" -7.01029391274765 -1.5184496084722 1.1316079411908 3.62637517203566 9.35710390259728
"388" -6.86220202928175 -1.69722134222836 0.399900305878694 2.52693308322779 7.87838566068352
"389" -6.74000679298234 -1.52687041868386 0.382588119212953 2.57614151270978 8.28511454416188
"390" -7.27997199675941 -0.847666422988475 1.60636018345811 3.70498074743792 10.0593442016674
"391" -4.78886249718653 0.0411301297954498 1.61544226903542 2.89005985922879 9.91971551505556
"392" -1.49776723726155 0.147473646199436 1.66743167173581 3.92882574717017 10.3540989062537
"393" -4.18218298666844 -0.20724556216617 0.0771022687052073 2.88952473092647 9.7113054664513
"394" -4.79568811486076 -0.147014426305002 0.291721480056974 2.95085953545238 9.02179914314572
"395" -4.33454803553204 -1.20508057853334 0.595919257498396 2.20679013001416 12.4371179331665
"396" -2.86942220003965 -0.332424803436034 0.488456012469237 2.19631925488711 9.38365848502559
"397" -2.2102509327743 -0.43009145730336 0.74280748822656 2.95023432867477 7.32262312769573
"398" -7.32849607291262 -1.66119719658308 -0.160578848642781 1.49685902841473 11.1475742067321
"399" -4.16986791354546 -1.24210584264622 0.22850866966319 2.46573491002892 8.05676393454576
"400" -3.19507085459711 -1.8126668217555 -0.042952805294729 1.36315143893282 7.12153633178072
"401" -1.70185954358571 -1.20305239166698 1.83193004675176 2.41985408238938 11.1410683490243
"402" -2.52023833747694 -2.34952332621261 1.31449969365234 1.8265271867345 8.93002483875368
"403" -3.59910129178389 -0.951238566069033 0.812528715953218 1.71724210248406 10.2314439655855
"404" -3.62261446872256 -0.943497409258103 0.909850982596717 1.91617655858859 10.6323006911808
"405" -5.51060645526988 -3.43133142122531 -0.456364329854633 0.771205155389111 8.60347851608629
"406" -5.37690390180797 -1.52825545738013 -0.393322368713477 1.51133253916287 11.0011627604529
"407" -2.56916705022412 -1.52885450548781 0.310926819400687 0.626395589862471 8.46724296152308
"408" -2.78154419037084 -1.69327622383804 1.64444410193278 1.76415151094953 11.0205648286981
"409" -3.34894363107816 -1.17751120028474 0.826730527727192 1.00135605237469 11.0104790752297
"410" -2.94886314265716 -1.9337717714029 0.892376826678228 1.21212720749586 10.7630768836
"411" -2.43554980514228 -0.897973527922034 1.13274019577697 4.13428144350092 9.46147586491195
"412" -4.02815303576342 -0.362571171755921 0.0627421667654232 4.47562133691464 10.8314543348308
"413" -3.23398443356786 -1.15696231195166 1.15034685366386 5.61684464436106 10.0512914300307
"414" -5.75869247936396 -2.60625825582244 -0.32247068778146 1.39307002703389 12.842923822101
"415" -4.78361530040523 -1.27488144245956 0.59638161351371 0.704648683559234 8.20964906584589
"416" -3.94095000295083 -2.72985720498648 0.780110512064616 0.994894210066456 9.42608435411188
"417" -3.08191008997651 -0.503279079332634 1.50552251972245 1.5673306552 7.1367891741579
"418" -3.0658390301852 -0.289693267416615 1.06651704660156 1.13050721546973 7.70855335592576
"419" -3.48777744036766 -0.917809797882256 1.13039786757344 2.28924359072403 10.4239877132067
"420" -4.38541243331782 -0.250312969676724 0.292823834494576 2.06788950616917 7.65891493352019
"421" -3.73804002482951 0.0521428082213564 0.393588780451123 2.77811752676319 8.50299586528019
"422" -3.23703930908501 -0.125229016061631 0.499163779803106 1.63411083054436 7.96898838998489
"423" -2.79600959681881 -1.0748681612419 1.12559466963493 2.6883458876181 11.8469085035217
"424" -2.47005929512085 -1.11840702214143 -0.069902217823206 1.92619808904484 8.59585710598663
"425" -4.25061683026387 -0.33692325768632 0.0115344940604717 1.30151422936965 9.61041040182174
"426" -3.32402225938574 -1.9613769081796 1.36974165900476 3.39390912702057 11.9960047943714
"427" -4.80491663396548 -0.910024082855063 -0.56291983004664 3.70702917629424 9.09242094042754
"428" -5.20524368741973 -0.403308432138858 -0.291209861057616 5.57935915718046 11.2010344877709
"429" -2.91074250570757 -0.876222261149687 -0.348786434030753 1.34519924756792 11.7129873704709
"430" -3.3550948497497 -0.447627204523946 0.0446173220114526 2.16259497407785 8.81717242027198
"431" -2.37914770136225 -0.115140045309568 0.642055810664765 1.88584302009122 9.16217009108075
"432" -4.81684072364999 -1.30300832985136 0.606897081502752 1.57556019668584 10.9949947382224
"433" -4.60019409043156 -0.882813646763076 1.15054870396081 3.68648738298926 12.0560032146196
"434" -5.67407370388716 -1.04901202072775 1.03075886999442 1.68140083720643 11.6247028401574
"435" -2.23612739460289 -0.580347532771028 0.43544656491439 2.76383960196645 9.86439629131967
"436" -4.26350980000906 -0.717374096419154 0.691844482761278 2.37892963869369 10.3455081257613
"437" -4.12784942467494 -0.763483146913108 0.40396390774702 2.55418665289922 9.0830586782193
"438" -6.30069185794314 -1.17926855693555 0.0956614689745614 2.63153518918386 8.70893229801378
"439" -3.18467777502065 -1.74879798394713 0.615826585132613 1.43368151647912 10.5883509953516
"440" -5.63609313243806 -2.47982794058741 -0.0358676045360791 2.75802726431016 10.3042637961717
"441" -3.23498969034756 -1.20914297897106 0.103667005683025 1.59270710587724 9.54248010267646
"442" -5.54762240748419 -1.3622911065249 0.467229462016789 2.02319824399477 8.40146926457381
"443" -3.8313140558283 -3.62581768848614 0.120451685268318 1.846709694109 10.3725550984627
"444" -3.72548786095609 -0.860287831439901 -0.192726440492905 2.23681899563474 9.42564856440099
"445" -4.02829130519006 -2.74128622107085 -0.245198049424454 1.45121660577308 8.31283389890619
"446" -2.87623009746694 -1.204624964925 0.270936704278071 1.61901054295468 10.5453526180662
"447" -4.42679786523406 -1.33798430032014 0.340700840381796 1.71362524548349 10.033735625552
"448" -3.59524297871293 0.273152686198777 0.573015058482685 2.71277248102199 9.64614406462025
"449" -4.09950311907871 0.130067202148193 0.531085817518597 2.97320741979342 11.3304793216784
"450" -4.07165804000577 0.209806492871874 0.753792419419246 2.95745011734272 12.5190849603893
"451" -2.47364005002784 -0.533656927616253 1.58368843227043 2.98477148226993 9.52853683972311
"452" -3.21028759271353 -0.228036126223783 0.281091707694952 1.65829516034538 10.1414811528853
"453" -3.42945240793927 -0.451788459868499 0.524415948142519 2.72769473453936 8.40884119605948
"454" -3.04797042000791 -2.42967008960068 1.27159326075373 2.42938818522812 9.25700604742212
"455" -2.38399574056055 -0.765003293690052 0.214784561177129 2.57879247548581 10.5722317997567
"456" -3.7495632752366 -0.705672056901256 0.951637139627442 1.98867194182218 9.00978647486359
"457" -2.29958502361843 -0.0228622881745886 0.549203658661117 1.38849945452092 11.4298393019086
"458" -5.1166760993788 -3.08558808639185 -0.138095756822046 3.5996554610536 9.52906793796203
"459" -4.6918458735169 -1.56709646661162 -0.0550753833027944 1.67351064380713 7.41297069051541
"460" -2.66173082752178 -0.861490218616469 0.508384171158768 1.67673849651207 10.7074571997682
"461" -4.67342423793577 0.121137960737564 2.7513964642566 5.93877680148829 10.9359165755311
"462" -3.31048154116322 0.368604149982245 1.09561124438319 2.9416043496644 11.7816842475708
"463" -3.35679471224886 -2.68910210953851 -0.246086498771068 0.819523883345678 8.92394297102885
"464" -3.86049874636972 -0.573262026449975 1.02478078682277 2.51922738807868 8.95975177449857
"465" -3.19289514176493 0.409024994800006 0.604253590626391 2.12853144299784 9.4445819516394
"466" -2.82503447653612 -0.856512010069995 -0.340574477159244 2.23120070738427 12.8982494070352
"467" -3.41668535014123 -0.886685428722563 0.95027785103438 1.25270314961258 6.2976082364737
"468" -4.29187104417715 -0.349289705794342 0.698741344144432 1.98803456032892 11.9644050406184
"469" -4.1756547643517 0.115797227172112 0.918783583013405 2.32709895375102 11.5330873282655
"470" -3.75687180145637 -1.18918702733257 1.56615611598429 3.50081792296067 8.49751433751647
"471" -2.89861051794205 -0.0323864430081615 0.407660557354632 1.79156562663601 9.73236084034211
"472" -2.42988227849431 -1.2934512773838 1.50176152459119 3.11030464912328 10.4848736329067
"473" -3.0776190573178 -0.836259310218181 0.802667148479525 2.34701651572581 11.7526859436748
"474" -3.00200889940275 -0.158734876049277 1.58130294601216 2.23576066666541 6.27907375648684
"475" -2.37556202040553 0.345695377026295 0.859860263663008 2.50803077058174 9.97778793599685
"476" -4.04093995579333 0.103085636723389 1.20150849005432 1.63506898251572 10.5707909829072
"477" -2.81027271238456 -0.89079917561568 1.12572509382555 2.81039268981534 9.39491258370639
"478" -4.02033631192574 0.655660138035372 0.768985337104928 1.53600204286598 10.4355296637612
"479" -3.74407913294175 -0.438717555968707 -0.356012771890512 0.0301123679106562 10.5500653611411
"480" -2.54854917377205 0.582666535606332 1.0252615776805 1.67899120238774 7.60943748923391
